,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,math_score_binary,lunch_label,math_original
499,0.0,4.0,2.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
500,1.0,3.0,5.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
501,1.0,1.0,3.0,0.0,1.0,1.8416420541565293,fail,standard,96.0249650113899
502,0.0,2.0,2.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
503,1.0,4.0,3.0,0.0,1.0,1.9076247152634953,fail,standard,97.02711344789844
504,1.0,3.0,5.0,1.0,0.0,-1.721421645619637,pass,free/reduced,41.908949439928676
505,1.0,1.0,0.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
506,0.0,0.0,1.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
507,0.0,1.0,4.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
508,0.0,2.0,5.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
509,1.0,2.0,4.0,0.0,0.0,1.313780765300801,fail,standard,88.00777751932156
510,0.0,3.0,2.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
511,0.0,0.0,0.0,0.0,0.0,-0.13783777905245198,pass,standard,65.96051191613365
512,0.0,3.0,0.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
513,1.0,1.0,0.0,0.0,1.0,-0.7976643901221123,pass,standard,55.93902755104825
514,1.0,1.0,5.0,1.0,1.0,0.7199368153381066,fail,free/reduced,78.9884415907447
515,1.0,2.0,0.0,0.0,1.0,0.6539541542311406,fail,standard,77.98629315423615
516,1.0,3.0,2.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
517,1.0,4.0,2.0,0.0,1.0,-0.005872456838519888,pass,standard,67.96480878915074
518,1.0,3.0,0.0,0.0,1.0,-0.005872456838519888,pass,standard,67.96480878915074
519,1.0,1.0,1.0,1.0,1.0,0.060110204268446155,fail,free/reduced,68.96695722565929
520,0.0,3.0,2.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
521,1.0,2.0,3.0,0.0,0.0,1.6436940708356311,fail,standard,93.01851970186428
522,0.0,3.0,4.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
523,0.0,2.0,5.0,1.0,0.0,-0.7976643901221123,pass,free/reduced,55.93902755104825
524,0.0,2.0,1.0,0.0,1.0,-0.8636470512290784,pass,standard,54.93687911453971
525,0.0,4.0,2.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
526,0.0,2.0,0.0,1.0,1.0,-0.6656990679081803,pass,free/reduced,57.94332442406533
527,1.0,2.0,1.0,1.0,0.0,-1.9853522900475011,pass,free/reduced,37.90035569389451
528,1.0,3.0,4.0,1.0,0.0,-2.4472309177962632,pass,free/reduced,30.88531663833472
529,1.0,2.0,3.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
530,1.0,2.0,3.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
531,1.0,2.0,0.0,0.0,0.0,-1.2595430178708746,pass,standard,48.92398849548846
532,0.0,4.0,3.0,0.0,1.0,-0.26980310126638407,pass,standard,63.95621504311658
533,1.0,4.0,3.0,0.0,1.0,0.8519021375520386,fail,standard,80.99273846376178
534,0.0,1.0,1.0,0.0,1.0,0.45600617091024237,fail,standard,74.97984784471053
535,1.0,2.0,4.0,1.0,1.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
536,0.0,2.0,3.0,0.0,1.0,-0.9956123734430105,pass,standard,52.932582241522624
537,1.0,3.0,1.0,0.0,0.0,-0.9956123734430105,pass,standard,52.932582241522624
538,0.0,4.0,4.0,0.0,1.0,1.2477981041938349,fail,standard,87.00562908281303
539,0.0,0.0,3.0,0.0,1.0,2.0395900374774274,fail,standard,99.03141032091551
540,0.0,2.0,1.0,0.0,1.0,0.5879714931241745,fail,standard,76.98414471772762
541,0.0,3.0,3.0,1.0,1.0,0.8519021375520386,fail,free/reduced,80.99273846376178
542,1.0,2.0,3.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
543,1.0,3.0,3.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
544,1.0,3.0,5.0,0.0,0.0,-0.13783777905245198,pass,standard,65.96051191613365
545,0.0,4.0,0.0,1.0,1.0,0.7859194764450727,fail,free/reduced,79.99059002725323
546,1.0,0.0,0.0,0.0,1.0,1.7096767319425972,fail,standard,94.02066813837281
547,0.0,2.0,1.0,0.0,1.0,0.3900235098032764,fail,standard,73.97769940820199
548,1.0,2.0,1.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
549,0.0,2.0,5.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
550,0.0,2.0,0.0,1.0,0.0,0.8519021375520386,fail,free/reduced,80.99273846376178
551,0.0,1.0,4.0,1.0,1.0,1.379763426407767,fail,free/reduced,89.00992595583011
552,1.0,1.0,3.0,0.0,0.0,-1.721421645619637,pass,standard,41.908949439928676
553,0.0,3.0,2.0,1.0,0.0,0.7199368153381066,fail,free/reduced,78.9884415907447
554,0.0,4.0,3.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
555,1.0,2.0,2.0,1.0,0.0,-2.249282934475365,pass,free/reduced,33.891761947860346
556,1.0,2.0,3.0,0.0,1.0,-0.7316817290151464,pass,standard,56.94117598755679
557,0.0,2.0,5.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
558,1.0,1.0,3.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
559,0.0,3.0,0.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
560,1.0,3.0,2.0,0.0,1.0,0.5219888320172085,fail,standard,75.98199628121907
561,1.0,2.0,2.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
562,0.0,2.0,4.0,0.0,1.0,1.9736073763704614,fail,standard,98.02926188440698
563,1.0,3.0,2.0,1.0,1.0,-0.203820440159418,pass,free/reduced,64.95836347962512
564,0.0,1.0,4.0,1.0,0.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
565,0.0,1.0,3.0,0.0,0.0,-1.1935603567639086,pass,standard,49.92613693199701
566,1.0,4.0,4.0,1.0,1.0,1.7096767319425972,fail,free/reduced,94.02066813837281
567,1.0,3.0,5.0,1.0,1.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
568,0.0,1.0,1.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
569,0.0,3.0,4.0,1.0,0.0,0.1260928653754122,fail,free/reduced,69.96910566216782
570,0.0,1.0,2.0,0.0,1.0,0.32404084869631034,fail,standard,72.97555097169345
571,0.0,0.0,4.0,0.0,0.0,1.6436940708356311,fail,standard,93.01851970186428
572,1.0,2.0,2.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
573,1.0,2.0,1.0,1.0,1.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
574,1.0,4.0,1.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
575,0.0,0.0,3.0,1.0,1.0,-1.721421645619637,pass,free/reduced,41.908949439928676
576,0.0,0.0,2.0,0.0,1.0,-0.3357857623733501,pass,standard,62.95406660660804
577,1.0,1.0,1.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
578,1.0,1.0,2.0,1.0,1.0,-1.1935603567639086,pass,free/reduced,49.92613693199701
579,1.0,3.0,5.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
580,1.0,3.0,0.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
581,1.0,4.0,0.0,0.0,0.0,0.7199368153381066,fail,standard,78.9884415907447
582,1.0,3.0,4.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
583,1.0,3.0,3.0,0.0,1.0,0.45600617091024237,fail,standard,74.97984784471053
584,1.0,3.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
585,1.0,2.0,3.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
586,1.0,0.0,1.0,0.0,0.0,-0.7316817290151464,pass,standard,56.94117598755679
587,1.0,2.0,4.0,1.0,0.0,-1.4574910011917728,pass,free/reduced,45.91754318596284
588,1.0,2.0,2.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
589,1.0,0.0,0.0,0.0,0.0,-1.1935603567639086,pass,standard,49.92613693199701
590,0.0,2.0,2.0,1.0,0.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
591,0.0,0.0,0.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
592,0.0,4.0,4.0,0.0,0.0,0.1260928653754122,fail,standard,69.96910566216782
593,1.0,4.0,1.0,0.0,0.0,0.5219888320172085,fail,standard,75.98199628121907
594,1.0,2.0,4.0,0.0,1.0,1.7096767319425972,fail,standard,94.02066813837281
595,1.0,2.0,4.0,0.0,1.0,-0.6656990679081803,pass,standard,57.94332442406533
596,0.0,1.0,1.0,1.0,0.0,-2.381248256689297,pass,free/reduced,31.887465074843263
597,0.0,0.0,0.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
598,1.0,3.0,1.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
599,1.0,3.0,0.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
600,1.0,3.0,5.0,0.0,0.0,-0.7976643901221123,pass,standard,55.93902755104825
601,1.0,2.0,1.0,0.0,0.0,-2.4472309177962632,pass,standard,30.88531663833472
602,1.0,4.0,2.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
603,0.0,3.0,1.0,1.0,0.0,-0.4017684234803161,pass,free/reduced,61.951918170099496
604,0.0,3.0,5.0,1.0,1.0,1.1818154430868688,fail,free/reduced,86.00348064630448
605,0.0,2.0,0.0,0.0,0.0,0.5879714931241745,fail,standard,76.98414471772762
606,1.0,2.0,3.0,0.0,0.0,1.2477981041938349,fail,standard,87.00562908281303
607,1.0,2.0,5.0,1.0,0.0,-1.721421645619637,pass,free/reduced,41.908949439928676
608,1.0,4.0,2.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
609,1.0,1.0,3.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
610,0.0,3.0,2.0,1.0,1.0,0.19207552648237824,fail,free/reduced,70.97125409867637
611,1.0,2.0,2.0,0.0,0.0,-0.5337337456942483,pass,standard,59.947621297082414
612,0.0,2.0,4.0,0.0,1.0,1.8416420541565293,fail,standard,96.0249650113899
613,1.0,2.0,3.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
614,1.0,0.0,3.0,0.0,0.0,1.0498501208729367,fail,standard,83.9991837732874
615,1.0,2.0,1.0,0.0,0.0,-0.4017684234803161,pass,standard,61.951918170099496
616,1.0,4.0,4.0,0.0,0.0,-1.919369628940535,pass,standard,38.902504130403045
617,0.0,3.0,4.0,0.0,0.0,1.445746087514733,fail,standard,90.01207439233865
618,0.0,3.0,5.0,0.0,0.0,1.9076247152634953,fail,standard,97.02711344789844
619,0.0,2.0,3.0,1.0,1.0,-0.07185511794548592,pass,free/reduced,66.9626603526422
620,1.0,2.0,1.0,1.0,0.0,-2.051334951154467,pass,free/reduced,36.89820725738597
621,0.0,1.0,4.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
622,0.0,2.0,1.0,1.0,1.0,-0.5337337456942483,pass,free/reduced,59.947621297082414
623,0.0,0.0,2.0,0.0,1.0,2.2375380207983255,fail,standard,102.03785563044114
624,1.0,4.0,4.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
625,0.0,3.0,2.0,0.0,1.0,2.2375380207983255,fail,standard,102.03785563044114
626,0.0,1.0,3.0,1.0,1.0,0.19207552648237824,fail,free/reduced,70.97125409867637
627,0.0,3.0,3.0,0.0,0.0,-0.3357857623733501,pass,standard,62.95406660660804
628,0.0,3.0,2.0,1.0,0.0,-1.1275776956569425,pass,free/reduced,50.92828536850554
629,1.0,2.0,0.0,0.0,1.0,-1.4574910011917728,pass,standard,45.91754318596284
630,0.0,3.0,2.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
631,0.0,1.0,1.0,0.0,0.0,0.8519021375520386,fail,standard,80.99273846376178
632,1.0,1.0,4.0,0.0,1.0,-0.005872456838519888,pass,standard,67.96480878915074
633,1.0,2.0,1.0,0.0,0.0,0.5879714931241745,fail,standard,76.98414471772762
634,0.0,3.0,0.0,0.0,0.0,1.1818154430868688,fail,standard,86.00348064630448
635,0.0,0.0,1.0,0.0,0.0,0.32404084869631034,fail,standard,72.97555097169345
636,1.0,1.0,1.0,1.0,1.0,0.060110204268446155,fail,free/reduced,68.96695722565929
637,1.0,3.0,0.0,0.0,1.0,0.9178847986590046,fail,standard,81.99488690027032
638,0.0,4.0,2.0,0.0,0.0,1.313780765300801,fail,standard,88.00777751932156
639,1.0,3.0,3.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
640,0.0,3.0,1.0,0.0,0.0,-1.655438984512671,pass,standard,42.91109787643721
641,1.0,3.0,3.0,1.0,1.0,0.5219888320172085,fail,free/reduced,75.98199628121907
642,1.0,1.0,0.0,1.0,0.0,0.3900235098032764,fail,free/reduced,73.97769940820199
643,1.0,4.0,1.0,0.0,1.0,0.5219888320172085,fail,standard,75.98199628121907
644,0.0,1.0,1.0,0.0,0.0,0.2580581875893443,fail,standard,71.9734025351849
645,1.0,1.0,4.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
646,1.0,3.0,3.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
647,1.0,4.0,1.0,1.0,0.0,-0.13783777905245198,pass,free/reduced,65.96051191613365
648,1.0,1.0,1.0,0.0,0.0,-1.0615950345499765,pass,standard,51.93043380501409
649,1.0,3.0,2.0,0.0,1.0,0.19207552648237824,fail,standard,70.97125409867637
650,0.0,2.0,0.0,1.0,1.0,-0.9956123734430105,pass,free/reduced,52.932582241522624
651,1.0,0.0,1.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
652,1.0,3.0,2.0,0.0,1.0,1.2477981041938349,fail,standard,87.00562908281303
653,1.0,0.0,3.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
654,1.0,1.0,0.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
655,1.0,1.0,2.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
656,0.0,2.0,3.0,1.0,0.0,0.7199368153381066,fail,free/reduced,78.9884415907447
657,0.0,3.0,0.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
658,1.0,3.0,3.0,1.0,0.0,-1.5234736622987388,pass,free/reduced,44.91539474945429
659,0.0,3.0,3.0,0.0,0.0,1.577711409728665,fail,standard,92.01637126535573
660,0.0,2.0,2.0,1.0,0.0,0.5219888320172085,fail,free/reduced,75.98199628121907
661,0.0,2.0,0.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
662,1.0,3.0,2.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
663,1.0,2.0,1.0,0.0,0.0,-0.07185511794548592,pass,standard,66.9626603526422
664,0.0,3.0,3.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
665,1.0,2.0,0.0,1.0,1.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
666,1.0,2.0,2.0,1.0,1.0,-0.203820440159418,pass,free/reduced,64.95836347962512
667,1.0,1.0,4.0,1.0,0.0,0.7199368153381066,fail,free/reduced,78.9884415907447
668,0.0,2.0,2.0,0.0,0.0,0.45600617091024237,fail,standard,74.97984784471053
669,0.0,3.0,3.0,0.0,1.0,0.9838674597659707,fail,standard,82.99703533677886
670,1.0,2.0,1.0,1.0,0.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
671,0.0,3.0,3.0,1.0,0.0,-0.9296297123360444,pass,free/reduced,53.934730678031165
672,1.0,2.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
673,1.0,2.0,3.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
674,1.0,3.0,1.0,0.0,1.0,0.19207552648237824,fail,standard,70.97125409867637
675,1.0,1.0,2.0,0.0,1.0,-1.0615950345499765,pass,standard,51.93043380501409
676,1.0,4.0,2.0,0.0,1.0,0.45600617091024237,fail,standard,74.97984784471053
677,1.0,2.0,0.0,0.0,1.0,0.2580581875893443,fail,standard,71.9734025351849
678,0.0,3.0,3.0,1.0,0.0,0.9838674597659707,fail,free/reduced,82.99703533677886
679,0.0,3.0,2.0,1.0,0.0,-0.203820440159418,pass,free/reduced,64.95836347962512
680,1.0,3.0,1.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
681,0.0,1.0,1.0,0.0,0.0,-0.4017684234803161,pass,standard,61.951918170099496
682,0.0,1.0,1.0,0.0,0.0,-0.26980310126638407,pass,standard,63.95621504311658
683,1.0,2.0,0.0,1.0,1.0,-2.4472309177962632,pass,free/reduced,30.88531663833472
684,0.0,1.0,2.0,0.0,1.0,-0.26980310126638407,pass,standard,63.95621504311658
685,1.0,4.0,5.0,0.0,1.0,1.8416420541565293,fail,standard,96.0249650113899
686,0.0,4.0,2.0,0.0,1.0,1.2477981041938349,fail,standard,87.00562908281303
687,0.0,3.0,3.0,1.0,0.0,0.7199368153381066,fail,free/reduced,78.9884415907447
688,0.0,0.0,1.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
689,0.0,4.0,2.0,1.0,0.0,1.7756593930495632,fail,free/reduced,95.02281657488135
690,1.0,2.0,3.0,0.0,0.0,-1.1275776956569425,pass,standard,50.92828536850554
691,1.0,4.0,3.0,1.0,0.0,0.45600617091024237,fail,free/reduced,74.97984784471053
692,1.0,2.0,4.0,1.0,1.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
693,1.0,3.0,3.0,0.0,0.0,0.7199368153381066,fail,standard,78.9884415907447
694,1.0,2.0,0.0,0.0,0.0,-1.1275776956569425,pass,standard,50.92828536850554
695,1.0,3.0,2.0,1.0,0.0,0.8519021375520386,fail,free/reduced,80.99273846376178
696,1.0,2.0,3.0,0.0,1.0,0.5879714931241745,fail,standard,76.98414471772762
697,1.0,0.0,4.0,0.0,0.0,-0.46775108458728215,pass,standard,60.949769733590955
698,1.0,3.0,3.0,0.0,1.0,-0.5997164068012143,pass,standard,58.94547286057387
699,0.0,2.0,1.0,1.0,0.0,-0.005872456838519888,pass,free/reduced,67.96480878915074
700,1.0,4.0,4.0,0.0,1.0,0.8519021375520386,fail,standard,80.99273846376178
701,1.0,1.0,0.0,0.0,0.0,-0.5997164068012143,pass,standard,58.94547286057387
702,0.0,0.0,4.0,0.0,1.0,1.379763426407767,fail,standard,89.00992595583011
703,1.0,3.0,2.0,0.0,0.0,-0.203820440159418,pass,standard,64.95836347962512
704,1.0,1.0,0.0,1.0,1.0,-0.46775108458728215,pass,free/reduced,60.949769733590955
705,0.0,0.0,4.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
706,0.0,3.0,1.0,0.0,0.0,-1.3255256789778407,pass,standard,47.921840058979924
707,0.0,2.0,2.0,0.0,0.0,-0.005872456838519888,pass,standard,67.96480878915074
708,0.0,3.0,1.0,0.0,0.0,1.511728748621699,fail,standard,91.0142228288472
709,1.0,3.0,3.0,1.0,1.0,-1.5894563234057049,pass,free/reduced,43.91324631294576
710,0.0,2.0,2.0,0.0,1.0,1.7756593930495632,fail,standard,95.02281657488135
711,1.0,4.0,0.0,0.0,1.0,0.9178847986590046,fail,standard,81.99488690027032
712,1.0,3.0,2.0,0.0,0.0,2.1055726985843934,fail,standard,100.03355875742406
713,0.0,3.0,5.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
714,1.0,1.0,0.0,0.0,1.0,-0.4017684234803161,pass,standard,61.951918170099496
715,1.0,1.0,3.0,1.0,1.0,0.6539541542311406,fail,free/reduced,77.98629315423615
716,0.0,2.0,3.0,0.0,1.0,0.45600617091024237,fail,standard,74.97984784471053
717,1.0,2.0,3.0,0.0,1.0,1.9736073763704614,fail,standard,98.02926188440698
718,1.0,2.0,1.0,0.0,0.0,0.6539541542311406,fail,standard,77.98629315423615
719,0.0,4.0,3.0,1.0,1.0,1.6436940708356311,fail,free/reduced,93.01851970186428
720,1.0,2.0,2.0,1.0,0.0,-0.26980310126638407,pass,free/reduced,63.95621504311658
721,0.0,3.0,0.0,1.0,1.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
722,1.0,1.0,0.0,1.0,1.0,0.5219888320172085,fail,free/reduced,75.98199628121907
723,0.0,2.0,1.0,0.0,0.0,-1.0615950345499765,pass,standard,51.93043380501409
724,0.0,1.0,2.0,0.0,0.0,-1.2595430178708746,pass,standard,48.92398849548846
725,0.0,4.0,2.0,0.0,1.0,0.9838674597659707,fail,standard,82.99703533677886
726,1.0,4.0,3.0,0.0,1.0,-0.07185511794548592,pass,standard,66.9626603526422
727,0.0,4.0,0.0,0.0,1.0,0.1260928653754122,fail,standard,69.96910566216782
728,1.0,3.0,1.0,1.0,0.0,0.45600617091024237,fail,free/reduced,74.97984784471053
729,0.0,2.0,2.0,0.0,0.0,-0.8636470512290784,pass,standard,54.93687911453971
730,1.0,1.0,3.0,1.0,1.0,0.1260928653754122,fail,free/reduced,69.96910566216782
731,0.0,0.0,0.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
732,1.0,2.0,2.0,0.0,1.0,1.379763426407767,fail,standard,89.00992595583011
733,0.0,3.0,0.0,0.0,0.0,-0.7316817290151464,pass,standard,56.94117598755679
734,1.0,4.0,2.0,1.0,0.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
735,0.0,2.0,5.0,0.0,0.0,0.060110204268446155,fail,standard,68.96695722565929
736,0.0,2.0,3.0,0.0,0.0,1.7096767319425972,fail,standard,94.02066813837281
737,1.0,1.0,2.0,1.0,1.0,-0.8636470512290784,pass,free/reduced,54.93687911453971
738,0.0,3.0,3.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
739,0.0,2.0,1.0,1.0,0.0,-0.3357857623733501,pass,free/reduced,62.95406660660804
740,0.0,3.0,4.0,0.0,0.0,0.9178847986590046,fail,standard,81.99488690027032
741,1.0,0.0,3.0,1.0,0.0,-1.919369628940535,pass,free/reduced,38.902504130403045
742,1.0,2.0,1.0,0.0,0.0,0.9838674597659707,fail,standard,82.99703533677886
743,1.0,2.0,3.0,0.0,1.0,-0.46775108458728215,pass,standard,60.949769733590955
744,0.0,1.0,2.0,1.0,0.0,-0.7316817290151464,pass,free/reduced,56.94117598755679
745,0.0,3.0,3.0,0.0,0.0,0.3900235098032764,fail,standard,73.97769940820199
746,0.0,3.0,1.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
747,0.0,2.0,2.0,0.0,0.0,0.19207552648237824,fail,standard,70.97125409867637
748,1.0,2.0,4.0,1.0,0.0,-1.0615950345499765,pass,free/reduced,51.93043380501409
